connection_id,id,workspace_id,workitem_type_id,creator,created,change_summary,comment,entity_type,change_type,story_id,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
1,11991001000065,991,0,test-11test-11,2019-12-12T07:46:25.000+00:00,delete,,Story,,11991001000028,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,1,
1,11991001000093,991,11991001000020,test-11test-11test-11,2019-12-12T10:01:42.000+00:00,planning,,Story,,11991001000033,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,2,
1,11991001000095,991,11991001000020,test-11test-11test-11,2019-12-12T10:12:07.000+00:00,planning,test-11test-11test-11test-11<div></div>,Story,,11991001000033,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,3,
1,11991001000096,991,11991001000020,test-11test-11test-11,2019-12-12T10:13:04.000+00:00,developing,,Story,,11991001000033,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,4,
1,11991001000103,991,0,test-11test-11test-11,2019-12-12T10:21:58.000+00:00,planning,,Story,,11991001000046,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,5,
1,11991001000115,991,0,test-11test-11test-11,2019-12-12T10:35:15.000+00:00,delete,,Story,,11991001000046,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,6,
1,11991001000119,991,11991001000020,test-11test-11test-11,2019-12-12T10:38:03.000+00:00,,,Story,,11991001000033,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,7,
1,11991001000126,991,11991001000020,test-11test-11test-11,2019-12-12T10:47:49.000+00:00,planning,,Story,,11991001000055,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,8,
1,11991001000127,991,0,test-11test-11test-11,2019-12-12T10:47:51.000+00:00,planning,,Story,,11991001000056,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,9,
1,11991001000128,991,11991001000020,test-11test-11test-11,2019-12-12T10:47:53.000+00:00,planning,,Story,,11991001000057,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,10,
1,11991001000143,991,0,test-11test-11,2019-12-13T02:27:51.000+00:00,delete,,Story,,11991001000056,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,11,
1,11991001000147,991,11991001000020,test-11test-11test-11,2019-12-13T02:35:23.000+00:00,planning,,Story,,11991001000074,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,12,
1,11991001000148,991,11991001000020,test-11test-11test-11,2019-12-13T02:38:19.000+00:00,planning,,Story,,11991001000075,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,13,
1,11991001000149,991,0,test-11test-11test-11,2019-12-13T02:38:57.000+00:00,planning,,Story,,11991001000076,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,14,
1,11991001000150,991,11991001000020,test-11test-11test-11,2019-12-13T02:40:04.000+00:00,planning,,Story,,11991001000077,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,15,
1,11991001000151,991,0,zhangwenwei,2019-12-13T02:40:22.000+00:00,delete,,Story,,11991001000076,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceID"":991}",_raw_tapd_api_story_changelogs,16,
