sprint_id,issue_id,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
tapd:TapdIteration:1:11991001000077,tapd:TapdIssue:1:11991001001025,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1271,
tapd:TapdIteration:1:11991001000077,tapd:TapdIssue:1:11991001001030,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1272,
tapd:TapdIteration:1:11991001000077,tapd:TapdIssue:1:11991001001031,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1273,
tapd:TapdIteration:1:11991001000077,tapd:TapdIssue:1:11991001001032,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1274,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001417,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1275,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001418,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1276,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001420,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1277,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001422,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1278,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001423,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1279,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001425,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1280,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001426,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1281,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001447,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1282,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001448,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1283,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001450,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1284,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001451,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1285,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001710,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1286,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001711,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1287,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001737,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1288,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001739,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1289,
tapd:TapdIteration:1:11991001000099,tapd:TapdIssue:1:11991001001740,"{""ConnectionId"":1,""CompanyId"":0,""WorkspaceId"":991}",_raw_tapd_api_bugs,1290,
