issue_id,sprint_id,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
tapd:TapdIssue:1:11991001037563,tapd:TapdIteration:1:11991001000767,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,1,
tapd:TapdIssue:1:11991001037696,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,2,
tapd:TapdIssue:1:11991001037697,tapd:TapdIteration:1:11991001000745,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,3,
tapd:TapdIssue:1:11991001038322,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,4,
tapd:TapdIssue:1:11991001038323,tapd:TapdIteration:1:11991001000614,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,5,
tapd:TapdIssue:1:11991001038697,tapd:TapdIteration:1:11991001000745,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,6,
tapd:TapdIssue:1:11991001038911,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,7,
tapd:TapdIssue:1:11991001038912,tapd:TapdIteration:1:11991001000979,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,8,
tapd:TapdIssue:1:11991001039664,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,9,
tapd:TapdIssue:1:11991001039673,tapd:TapdIteration:1:11991001000614,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,10,
tapd:TapdIssue:1:11991001040086,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,11,
tapd:TapdIssue:1:11991001040088,tapd:TapdIteration:1:11991001000629,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,12,
tapd:TapdIssue:1:11991001041163,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,13,
tapd:TapdIssue:1:11991001041164,tapd:TapdIteration:1:11991001000745,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,14,
tapd:TapdIssue:1:11991001041165,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,15,
tapd:TapdIssue:1:11991001041166,tapd:TapdIteration:1:11991001000629,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,16,
tapd:TapdIssue:1:11991001041788,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,17,
tapd:TapdIssue:1:11991001041789,tapd:TapdIteration:1:11991001000745,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,18,
tapd:TapdIssue:1:11991001041899,tapd:TapdIteration:1:0,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,19,
tapd:TapdIssue:1:11991001041900,tapd:TapdIteration:1:11991001000812,"{""ConnectionId"":1,""CompanyId"":99,""WorkspaceId"":991}",_raw_tapd_api_stories,20,
